song_id,tempo,spectral_centroid,rms,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,duration_sec
song_08,121.154594,2675.606,0.12612316,7.8373723,0.6107099,15.634798,4.458141,8.5820465,-2.6841726,9.495266,-12.571247,-3.421568,-6.0824056,-5.9717326,-7.2048645,1.7149388,0.11682915,0.17808574,0.46338663,0.097356826,1.0,0.020374348,0.20380947,0.034204204,0.45848587,0.27303585,0.029164294,0.29866576,224.9448142616835
song_09,147.26128,3001.3394,0.37285444,-10.008928,-2.2708645,4.289862,-9.305369,-10.5621805,1.515084,-2.0711362,-2.0106509,0.6738223,4.1777453,4.8177385,3.142614,0.90330184,0.5806072,0.03290743,0.8784034,0.15265079,0.30101836,0.077557504,0.89156413,0.18520336,0.15978642,0.15969487,0.60033154,0.042792525,294.08571676918996
song_01,102.09334,2399.419,0.20255157,5.996127,-9.005941,1.4250093,13.184285,8.837565,-12.718693,13.20426,-10.67134,-9.909851,-14.332487,-14.250532,-10.726465,1.0554817,0.22528654,0.035556532,0.04988601,0.018985005,0.4743545,0.048870906,0.43933308,0.3997408,0.21073852,0.09924187,0.23058327,0.31921443,267.8392730173686
song_15,103.952896,2014.5162,0.19810355,3.430108,6.0899487,-14.661293,-7.877612,2.3877277,5.7877426,-5.1774845,2.6138668,-14.849834,2.144122,4.230532,1.9113411,0.90330184,0.1712546,0.20214124,0.13211204,0.15681161,0.12505889,0.16220984,0.04908238,0.056258917,0.15543939,0.46320918,0.06060186,0.22352548,251.83901810364438
song_14,178.69724,3984.8218,0.10414703,-16.565477,-5.303924,-3.3789828,-6.8408318,-17.253056,0.90622014,-8.592394,7.9587913,17.886486,8.5737915,6.429619,4.147911,-5.819358,0.005598755,0.2255449,0.02109281,0.25305435,0.37695074,0.024049431,0.4749818,0.75753504,0.41788238,0.13295287,0.21231613,0.4458966,198.7222368530924
song_02,126.1681,2436.6438,0.2899274,6.244292,1.3630241,-11.27025,1.5218812,6.6144,-0.9383533,2.340173,-1.7534964,-5.8882527,-4.1824,-2.9177537,-4.299576,0.5820242,0.34198532,0.33353245,0.19356805,0.148092,0.11043791,0.28830814,0.62808734,1.0,0.07662916,0.022005597,0.519642,0.26323444,198.71934244034432
song_03,114.78746,1792.79,0.5958192,-1.9519334,-7.8668647,3.7068372,8.754949,0.08905635,-8.617637,7.285292,-6.5125704,-10.405851,-9.130655,-8.255532,-8.382849,23.660172,0.78012425,0.16760851,0.10623089,0.21413916,0.8768141,0.5323308,0.58964634,0.8697412,0.36155212,0.050638825,1.0,1.0,186.97003346018394
song_13,115.30283,1917.8608,0.192824,-2.7857387,9.38162,20.149517,-10.737534,-5.350128,12.39028,-10.176091,12.278529,16.70009,16.189255,14.2013855,15.342511,0.53860396,0.13197874,0.5355379,0.5195525,0.28488433,0.28106683,0.8363256,0.3414991,0.66124153,0.5413672,0.067763,0.33881515,0.09337871,283.9411374929922
song_07,73.309654,2682.2905,0.12008111,7.8819366,-6.3776135,2.8266976,16.005646,10.323864,-10.501303,11.6062565,-7.8188276,-4.393466,-12.7987,-12.659007,-10.087619,0.5820242,0.52194834,1.0,0.46532568,0.19015563,0.12461257,0.28955358,0.32231507,0.16211444,0.24108444,0.46991003,0.45781785,0.2129709,252.13380140918505
song_06,113.61983,2749.0674,0.37147614,8.327115,19.654392,-1.0413284,-14.453229,4.6001573,19.488184,-18.675968,21.961287,2.6444197,17.976517,18.611061,24.143112,0.5820242,0.22141623,0.06906747,0.08806478,0.17602216,0.27182275,0.58613074,0.052922886,0.22691095,0.09564076,0.07007113,0.31482965,0.010337643,264.96870933552543
song_12,101.169655,2440.109,0.10623966,6.267392,6.786685,-16.279633,-1.9333196,5.350557,5.354698,-4.410098,3.8510785,9.03211,2.8818846,2.339428,-0.1821627,-28.51515,1.0,0.4341037,1.0,1.0,0.500467,0.25234884,0.2061403,0.2726086,0.9896252,0.46259025,0.25746506,0.03764781,182.47013931549628
song_04,158.82016,2614.5488,0.14987776,-7.430325,-0.10013055,0.87306446,-6.567431,-7.9076,2.9625823,-6.357895,3.327931,6.1499176,5.806927,5.383763,3.1106849,6.9905944,0.24252993,0.38280618,0.7425211,0.2387749,0.011872767,0.005790493,1.0,0.30210945,1.0,0.32718372,0.439828,0.12063238,296.38918225943934
song_10,117.922775,5015.8486,0.12003933,-23.438992,-24.823067,9.010506,14.133868,-20.88912,-20.266706,15.950466,-16.342049,12.028297,-11.483274,-13.889388,-11.312252,-5.7964416,0.21455224,0.102891564,0.3428623,0.07990502,0.06393717,1.0,0.013936856,0.63267523,0.07395323,1.0,0.46189666,0.13683061,279.8931168960506
song_11,160.07402,1898.7891,0.40863365,2.6585941,10.220956,-1.0456301,-10.292569,0.86113274,10.756498,-11.179757,10.090585,-9.702054,8.441999,10.037352,9.023245,0.90330184,0.9709823,0.6210902,0.36128232,0.03927741,0.40720066,0.3495879,0.3024674,0.26433575,0.2732059,0.20823863,0.29485166,0.1801851,205.48069328139314
song_05,65.66617,3530.7747,0.3046923,13.538498,1.6411002,-10.239163,9.947239,14.315576,-3.4342763,6.759016,-4.404278,-6.54506,-8.18228,-8.106954,-8.625666,1.7149388,0.2361856,0.06376704,0.38780156,0.05420504,0.18301794,0.6585244,0.0015318767,0.6708735,0.090959124,0.43416518,0.6949948,0.052979693,201.81899606485206
